Manufacturer,Model,City Fuel Efficiency (MPG/MPGe),Highway Fuel Efficiency (MPG/MPGe),Primary Fuel Type,Vehicle Class,Environmental Rating (1–10)
Mercedes-Benz,GLE 450 4MATIC (coupe),19,25,Gasoline,Standard SUV 4WD,4
Mercedes-Benz,GLE 580 4MATIC,15,20,Gasoline,Standard SUV 4WD,3
Mercedes-Benz,GLS 450 4MATIC,19,24,Gasoline,Standard SUV 4WD,4
Mercedes-Benz,GLS 580 4MATIC,14,19,Gasoline,Standard SUV 4WD,3
Mercedes-Benz,GLS 600 4MATIC Maybach,13,18,Gasoline,Standard SUV 4WD,2
Mercedes-Benz,S 500 4MATIC,21,31,Gasoline,Large Cars,5
Mercedes-Benz,S 580 4MATIC,17,25,Gasoline,Large Cars,4
Mercedes-Benz,S 580 4MATIC Maybach,16,27,Gasoline,Large Cars,4
Mercedes-Benz,S 680 4MATIC Maybach,12,20,Gasoline,Large Cars,2
BMW,Cooper Convertible,27,37,Gasoline,Minicompact Cars,6
BMW,Cooper Hardtop 2 Door,28,39,Gasoline,Subcompact Cars,6
BMW,Cooper Hardtop 4 Door,28,39,Gasoline,Compact Cars,6
BMW,Cooper S Convertible,26,36,Gasoline,Minicompact Cars,6
BMW,COOPER S HARDTOP 2 DOOR,28,39,Gasoline,Subcompact Cars,6
BMW,Cooper S Hardtop 4 Door,28,39,Gasoline,Compact Cars,6
BMW,Countryman S ALL4,24,32,Gasoline,Small SUV 4WD,5
BMW,JCW Convertible,26,35,Gasoline,Minicompact Cars,6
BMW,JCW Countryman ALL4,23,30,Gasoline,Small SUV 4WD,5
BMW,JCW Hardtop 2 Door,27,37,Gasoline,Subcompact Cars,6
Nissan,Outlander 2WD,24,31,Gasoline,Small SUV 2WD,5
Nissan,Outlander 4WD,24,30,Gasoline,Small SUV 4WD,5
Mitsubishi Motors Co,ECLIPSE CROSS 2WD,25,28,Gasoline,Small SUV 2WD,5
Mitsubishi Motors Co,ECLIPSE CROSS 4WD,25,26,Gasoline,Small SUV 4WD,5
Mitsubishi Motors Co,ECLIPSE CROSS ES 4WD,25,28,Gasoline,Small SUV 4WD,5
Mitsubishi Motors Co,Outlander Sport 4WD,23,29,Gasoline,Small SUV 4WD,5
Mitsubishi Motors Co,Outlander Sport 4WD,23,28,Gasoline,Small SUV 4WD,5
Nissan,ALTIMA,27,39,Gasoline,Midsize Cars,6
Nissan,ALTIMA AWD,25,34,Gasoline,Midsize Cars,6
Nissan,ALTIMA SL/SR,27,37,Gasoline,Midsize Cars,6
Nissan,ARMADA 2WD,16,20,Gasoline,Standard SUV 2WD,4
Nissan,ARMADA 4WD,16,19,Gasoline,Standard SUV 4WD,3
Nissan,ARMADA 4WD PRO-4X,15,18,Gasoline,Standard SUV 4WD,3
Nissan,FRONTIER 2WD,19,24,Gasoline,Standard Pick-up Trucks 2WD,4
Nissan,FRONTIER 4WD,17,21,Gasoline,Standard Pick-up Trucks 4WD,4
Nissan,FRONTIER 4WD PRO-4X,16,20,Gasoline,Standard Pick-up Trucks 4WD,4
Nissan,KICKS,28,35,Gasoline,Small SUV 2WD,6
Nissan,KICKS AWD,27,34,Gasoline,Small SUV 4WD,6
Nissan,KICKS PLAY,31,36,Gasoline,Midsize Cars,6
Nissan,MURANO AWD,21,27,Gasoline,Small SUV 4WD,5
Nissan,MURANO FWD,21,27,Gasoline,Small SUV 2WD,5
Nissan,PATHFINDER 2WD,20,27,Gasoline,Small SUV 2WD,5
Nissan,PATHFINDER 4WD,21,27,Gasoline,Small SUV 4WD,5
Nissan,PATHFINDER 4WD PLATINUM,20,25,Gasoline,Standard SUV 4WD,5
Nissan,PATHFINDER 4WD ROCK CREEK,20,23,Gasoline,Small SUV 4WD,4
Nissan,ROGUE AWD,28,35,Gasoline,Small SUV 4WD,6
Nissan,ROGUE AWD ROCK CREEK,27,32,Gasoline,Small SUV 4WD,6
Nissan,ROGUE AWD SL/PLATINUM,28,34,Gasoline,Small SUV 4WD,6
Nissan,ROGUE FWD,30,37,Gasoline,Small SUV 2WD,6
Nissan,ROGUE FWD SL/PLATINUM,29,36,Gasoline,Small SUV 2WD,6
Nissan,SENTRA,30,40,Gasoline,Midsize Cars,7
Nissan,SENTRA SR,30,38,Gasoline,Midsize Cars,6
Nissan,VERSA,32,40,Gasoline,Compact Cars,7
Nissan,VERSA,27,35,Gasoline,Compact Cars,6
Nissan,Z,18,24,Gasoline,Two Seaters,4
Nissan,Z,19,28,Gasoline,Two Seaters,5
Nissan,Z NISMO,17,24,Gasoline,Two Seaters,4
Porsche,718 Boxster,20,25,Gasoline,Two Seaters,5
Porsche,718 Boxster,21,27,Gasoline,Two Seaters,5
Porsche,718 Boxster GTS 4.0,17,24,Gasoline,Two Seaters,4
Porsche,718 Boxster GTS 4.0,19,24,Gasoline,Two Seaters,4
Porsche,718 Boxster S,19,24,Gasoline,Two Seaters,4
Porsche,718 Boxster S,19,25,Gasoline,Two Seaters,5
Porsche,718 Cayman,20,25,Gasoline,Two Seaters,5
Porsche,718 Cayman,21,27,Gasoline,Two Seaters,5
Porsche,718 Cayman GTS 4.0,17,24,Gasoline,Two Seaters,4
Porsche,718 Cayman GTS 4.0,19,24,Gasoline,Two Seaters,4
Porsche,718 Cayman S,19,24,Gasoline,Two Seaters,4
Porsche,718 Cayman S,19,25,Gasoline,Two Seaters,5
Porsche,718 GT4 RS,15,19,Gasoline,Two Seaters,3
Porsche,718 Spyder RS,14,19,Gasoline,Two Seaters,3
Porsche,911 Carrera,18,25,Gasoline,Minicompact Cars,4
Porsche,911 Carrera 4 GTS,17,23,Gasoline,Minicompact Cars,4
Porsche,911 Carrera 4 GTS Cabriolet,17,23,Gasoline,Minicompact Cars,4
Porsche,911 Carrera Cabriolet,18,25,Gasoline,Minicompact Cars,4
Porsche,911 Carrera GTS,17,24,Gasoline,Minicompact Cars,4
Porsche,911 Carrera GTS Cabriolet,17,23,Gasoline,Minicompact Cars,4
Porsche,911 Carrera GTS Cabriolet,17,23,Gasoline,Minicompact Cars,4
Porsche,911 Carrera S,17,24,Gasoline,Minicompact Cars,4
Porsche,911 Carrera S Cabriolet,17,24,Gasoline,Minicompact Cars,4
Porsche,911 Carrera T,17,25,Gasoline,Minicompact Cars,4
Porsche,911 Carrera T Cabriolet,17,25,Gasoline,Minicompact Cars,4
Porsche,911 Targa 4 GTS,17,23,Gasoline,Minicompact Cars,4
Porsche,911 Turbo,14,21,Gasoline,Minicompact Cars,3
Porsche,911 Turbo Cabriolet,14,20,Gasoline,Minicompact Cars,3
Porsche,911 Turbo S,14,20,Gasoline,Minicompact Cars,3
Porsche,911 Turbo S Cabriolet,14,20,Gasoline,Minicompact Cars,3
Porsche,Cayenne,17,23,Gasoline,Standard SUV 4WD,4
Porsche,Cayenne Coupe,17,23,Gasoline,Standard SUV 4WD,4
Porsche,Cayenne GTS,15,22,Gasoline,Standard SUV 4WD,4
Porsche,Cayenne GTS Coupe,16,22,Gasoline,Standard SUV 4WD,4
Porsche,Cayenne S,16,21,Gasoline,Standard SUV 4WD,4
Porsche,Cayenne S Coupe,16,21,Gasoline,Standard SUV 4WD,4
Porsche,Cayenne Turbo GT,15,20,Gasoline,Standard SUV 4WD,3
Porsche,Macan,19,25,Gasoline,Small SUV 4WD,4
Porsche,Macan GTS,17,22,Gasoline,Small SUV 4WD,4
Porsche,Macan S,17,23,Gasoline,Small SUV 4WD,4
Porsche,Macan T,19,25,Gasoline,Small SUV 4WD,4
Porsche,Panamera,18,25,Gasoline,Large Cars,4
Porsche,Panamera 4,18,25,Gasoline,Large Cars,4
Porsche,Panamera GTS,16,24,Gasoline,Large Cars,4
FCA US LLC,1500 4X2,18,25,Gasoline,Standard Pick-up Trucks 2WD,4
FCA US LLC,1500 4X2,20,25,Gasoline,Standard Pick-up Trucks 2WD,5
FCA US LLC,1500 4X4,17,24,Gasoline,Standard Pick-up Trucks 4WD,4
FCA US LLC,1500 4X4,19,24,Gasoline,Standard Pick-up Trucks 4WD,4
FCA US LLC,1500 HFE 4X2,20,26,Gasoline,Standard Pick-up Trucks 2WD,5
FCA US LLC,1500 HO 4x4,15,21,Gasoline,Standard Pick-up Trucks 4WD,3
FCA US LLC,1500 RHO 4x4,14,16,Gasoline,Standard Pick-up Trucks 4WD,2
Rolls-Royce,Black Badge Cullinan,12,19,Gasoline,Standard SUV 4WD,2
Rolls-Royce,Black Badge Ghost,12,19,Gasoline,Large Cars,2
Rolls-Royce,Cullinan,12,19,Gasoline,Standard SUV 4WD,2
Rolls-Royce,Ghost,12,19,Gasoline,Large Cars,2
Rolls-Royce,Ghost Extended,12,19,Gasoline,Large Cars,2
Rolls-Royce,Phantom,12,19,Gasoline,Large Cars,2
Rolls-Royce,Phantom Extended,12,19,Gasoline,Large Cars,2
Subaru,ASCENT AWD,20,26,Gasoline,Standard SUV 4WD,5
Subaru,ASCENT LIMITED/TOURING/ONYX EDITION AWD,19,25,Gasoline,Standard SUV 4WD,4
Subaru,BRZ,20,27,Gasoline,Minicompact Cars,5
Subaru,BRZ,21,30,Gasoline,Minicompact Cars,5
Subaru,CROSSTREK AWD,27,34,Gasoline,Small SUV 4WD,6
Subaru,CROSSTREK AWD,27,33,Gasoline,Small SUV 4WD,6
Subaru,CROSSTREK WILDERNESS AWD,25,29,Gasoline,Small SUV 4WD,5
Subaru,FORESTER AWD,26,33,Gasoline,Small SUV 4WD,6
Subaru,FORESTER HYBRID AWD,35,34,Gasoline,Small SUV 4WD,7
Subaru,FORESTER SPORT/TOURING AWD,25,32,Gasoline,Small SUV 4WD,6
Subaru,FORESTER WILDERNESS AWD,25,28,Gasoline,Small SUV 4WD,5
Subaru,IMPREZA,27,34,Gasoline,Small Station Wagons,6
Subaru,IMPREZA,26,33,Gasoline,Small Station Wagons,6
Subaru,LEGACY,27,35,Gasoline,Midsize Cars,6
Subaru,LEGACY,23,31,Gasoline,Midsize Cars,5
Subaru,OUTBACK AWD,26,32,Gasoline,Small SUV 4WD,6
Subaru,OUTBACK AWD,22,29,Gasoline,Small SUV 4WD,5
Subaru,OUTBACK WILDERNESS AWD,21,26,Gasoline,Small SUV 4WD,5
Subaru,WRX,19,26,Gasoline,Midsize Cars,5
Subaru,WRX,18,25,Gasoline,Midsize Cars,4
Toyota,4RUNNER 2WD,20,26,Gasoline,Standard SUV 2WD,5
Toyota,4RUNNER 2WD,20,24,Gasoline,Standard SUV 2WD,5
Toyota,4RUNNER 4WD,19,25,Gasoline,Standard SUV 4WD,4
Toyota,4RUNNER 4WD,20,24,Gasoline,Standard SUV 4WD,4
Toyota,4RUNNER 4WD,23,24,Gasoline,Standard SUV 4WD,5
Toyota,4RUNNER 4WD,23,24,Gasoline,Standard SUV 4WD,5
Toyota,CAMRY HEV AWD LE,51,49,Gasoline,Midsize Cars,8
Toyota,CAMRY HEV AWD SE/XLE,46,46,Gasoline,Midsize Cars,8
Toyota,CAMRY HEV AWD XSE,44,43,Gasoline,Midsize Cars,7
Toyota,CAMRY HEV FF LE,53,50,Gasoline,Midsize Cars,8
Toyota,CAMRY HEV FF SE/XLE/XSE,48,47,Gasoline,Midsize Cars,8
Toyota,COROLLA,32,41,Gasoline,Compact Cars,7
Toyota,COROLLA,31,40,Gasoline,Compact Cars,7
Toyota,COROLLA,31,38,Gasoline,Compact Cars,7
Toyota,COROLLA CROSS,31,33,Gasoline,Small SUV 2WD,6
Toyota,COROLLA CROSS AWD,29,31,Gasoline,Small SUV 4WD,6
Toyota,COROLLA CROSS HYBRID AWD,45,38,Gasoline,Small SUV 4WD,7
Toyota,COROLLA FX,31,39,Gasoline,Compact Cars,7
Toyota,COROLLA HATCHBACK,32,41,Gasoline,Compact Cars,7
Toyota,COROLLA HATCHBACK XSE,30,38,Gasoline,Compact Cars,6
Toyota,COROLLA HYBRID,53,46,Gasoline,Compact Cars,8
Toyota,COROLLA HYBRID,50,43,Gasoline,Compact Cars,8
Toyota,COROLLA HYBRID AWD,51,44,Gasoline,Compact Cars,8
Toyota,COROLLA HYBRID AWD,47,41,Gasoline,Compact Cars,7
Toyota,GR COROLLA,19,27,Gasoline,Subcompact Cars,5
Toyota,GR COROLLA,21,28,Gasoline,Subcompact Cars,5
Toyota,GR86,20,26,Gasoline,Minicompact Cars,5
Toyota,GR86,21,30,Gasoline,Minicompact Cars,5
Toyota,GRAND HIGHLANDER AWD LE/XLE,21,27,Gasoline,Standard SUV 4WD,5
Toyota,GRAND HIGHLANDER AWD LIMITED/PLATINUM,20,26,Gasoline,Standard SUV 4WD,5
Toyota,GRAND HIGHLANDER HYBRID,37,34,Gasoline,Standard SUV 2WD,7
Toyota,GRAND HIGHLANDER HYBRID AWD,36,32,Gasoline,Standard SUV 4WD,7
Toyota,GRAND HIGHLANDER HYBRID AWD,26,27,Gasoline,Standard SUV 4WD,5
Toyota,GRAND HIGHLANDER LE/XLE,21,28,Gasoline,Standard SUV 2WD,5
Toyota,GRAND HIGHLANDER LIMITED,21,28,Gasoline,Standard SUV 2WD,5
Toyota,HIGHLANDER,22,29,Gasoline,Small SUV 2WD,5
Toyota,HIGHLANDER,21,28,Gasoline,Small SUV 2WD,5
Toyota,HIGHLANDER AWD,21,28,Gasoline,Small SUV 4WD,5
Toyota,HIGHLANDER HYBRID AWD,35,35,Gasoline,Standard SUV 4WD,7
Toyota,HIGHLANDER HYBRID AWD LTD/PLAT,35,34,Gasoline,Standard SUV 4WD,7
Toyota,LAND CRUISER,22,25,Gasoline,Standard SUV 4WD,5
Toyota,PRIUS,57,56,Gasoline,Midsize Cars,8
Toyota,PRIUS AWD,53,54,Gasoline,Midsize Cars,8
Toyota,PRIUS AWD XLE/LTD,49,50,Gasoline,Midsize Cars,8
Toyota,PRIUS XLE/LTD,52,52,Gasoline,Midsize Cars,8
Toyota,RAV4,27,35,Gasoline,Small SUV 2WD,6
Toyota,RAV4 AWD,27,33,Gasoline,Small SUV 4WD,6
Toyota,RAV4 AWD,25,33,Gasoline,Small SUV 4WD,6
Toyota,RAV4 AWD LE,27,34,Gasoline,Small SUV 4WD,6
Toyota,RAV4 HYBRID AWD,41,38,Gasoline,Small SUV 4WD,7
Toyota,RAV4 HYBRID AWD WOODLAND EDITION,38,35,Gasoline,Small SUV 4WD,7
Toyota,SEQUOIA 2WD,21,24,Gasoline,Standard SUV 2WD,5
Toyota,SEQUOIA 4WD,19,22,Gasoline,Standard SUV 4WD,4
Toyota,SIENNA,36,36,Gasoline,"Special Purpose Vehicle, minivan 2WD",7
Toyota,SIENNA AWD,34,36,Gasoline,"Special Purpose Vehicle, minivan 4WD",7
BMW,Supra 2.0,25,31,Gasoline,Two Seaters,5
BMW,Supra 3.0,23,31,Gasoline,Two Seaters,5
BMW,Supra 3.0,19,27,Gasoline,Two Seaters,4
Toyota,TACOMA 2WD,20,26,Gasoline,Small Pick-up Trucks 2WD,5
Toyota,TACOMA 4WD,19,24,Gasoline,Small Pick-up Trucks 4WD,4
Toyota,TACOMA 4WD MT,18,23,Gasoline,Small Pick-up Trucks 4WD,4
Toyota,TACOMA HYBRID 4WD,22,24,Gasoline,Standard Pick-up Trucks 4WD,5
Toyota,TACOMA HYBRID 4WD,23,24,Gasoline,Standard Pick-up Trucks 4WD,5
Toyota,TACOMA SR5/SPORT/OFFROAD/LIMITED 4WD,19,23,Gasoline,Small Pick-up Trucks 4WD,4
Toyota,TACOMA SR5/SPORT/OFFROAD/LIMITED 4WD,20,23,Gasoline,Small Pick-up Trucks 4WD,4
Toyota,TACOMA SR5/SPORT/OFFROAD/LIMITED 4WD,19,24,Gasoline,Small Pick-up Trucks 4WD,4
Toyota,TACOMA SR5/SPORT/PRERUNNER 2WD,20,24,Gasoline,Small Pick-up Trucks 2WD,5
Toyota,TACOMA SR5/SPORT/PRERUNNER 2WD,21,26,Gasoline,Small Pick-up Trucks 2WD,5
Toyota,TOYOTA CROWN AWD,42,41,Gasoline,Midsize Cars,7
Toyota,TOYOTA CROWN AWD,29,32,Gasoline,Midsize Cars,6
Toyota,TOYOTA CROWN SIGNIA AWD,39,37,Gasoline,Small Station Wagons,7
Toyota,TUNDRA 2WD,18,23,Gasoline,Standard Pick-up Trucks 2WD,4
Toyota,TUNDRA 2WD,18,23,Gasoline,Standard Pick-up Trucks 2WD,4
Toyota,TUNDRA 2WD,20,24,Gasoline,Standard Pick-up Trucks 2WD,5
Toyota,TUNDRA 4WD,17,22,Gasoline,Standard Pick-up Trucks 4WD,4
Toyota,TUNDRA 4WD,17,22,Gasoline,Standard Pick-up Trucks 4WD,4
Toyota,TUNDRA 4WD,19,22,Gasoline,Standard Pick-up Trucks 4WD,4
Toyota,TUNDRA 4WD PRO,18,20,Gasoline,Standard Pick-up Trucks 4WD,4
Volkswagen Group of,Atlas,20,26,Gasoline,Small SUV 2WD,5
Volkswagen Group of,Atlas 4Motion Peak Edition,18,25,Gasoline,Small SUV 4WD,4
Volkswagen Group of,Atlas Cross Sport,20,26,Gasoline,Small SUV 2WD,5
Volkswagen Group of,Atlas Cross Sport 4Motion,19,26,Gasoline,Small SUV 4WD,4
Volkswagen Group of,Atlas SE 4Motion,19,26,Gasoline,Small SUV 4WD,4
Volkswagen Group of,Atlas SEL 4Motion,18,25,Gasoline,Small SUV 4WD,4
Volkswagen Group of,GLI,25,35,Gasoline,Compact Cars,6
Volkswagen Group of,GLI,26,36,Gasoline,Compact Cars,6
Volkswagen Group of,Golf R,22,31,Gasoline,Compact Cars,5
Volkswagen Group of,GTI,24,32,Gasoline,Compact Cars,5
Volkswagen Group of,Jetta,29,39,Gasoline,Compact Cars,6
Volkswagen Group of,Jetta Sport/SE/SEL,29,40,Gasoline,Compact Cars,6
Volkswagen Group of,Taos,28,36,Gasoline,Small SUV 2WD,6
Volkswagen Group of,Taos 4Motion,25,33,Gasoline,Small SUV 4WD,6
Volkswagen Group of,Tiguan,25,32,Gasoline,Small SUV 2WD,6
Volkswagen Group of,Tiguan 4Motion,22,30,Gasoline,Small SUV 4WD,5
Volkswagen Group of,Tiguan S,26,34,Gasoline,Small SUV 2WD,6
Volvo,S60 B5,27,36,Gasoline,Compact Cars,6
Volvo,S60 B5 AWD,25,34,Gasoline,Compact Cars,6
Volvo,S90 B6 AWD,23,31,Gasoline,Midsize Cars,5
Volvo,V90CC B6 AWD,22,29,Gasoline,Midsize Station Wagons,5
Volvo,XC40 B5 AWD,23,30,Gasoline,Small SUV 4WD,5
Volvo,XC60 B5 AWD,23,30,Gasoline,Small SUV 4WD,5
Volvo,XC90 B5 AWD,23,30,Gasoline,Standard SUV 4WD,5
Volvo,XC90 B6 AWD,20,26,Gasoline,Standard SUV 4WD,5
Volkswagen Group of,Q8 e-tron quattro,77,80,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q8 Sportback e-tron quattro,77,80,Electric,Standard SUV 4WD,10
Volkswagen Group of,S e-tron GT (20in. Wheels),91,88,Electric,Subcompact Cars,10
Volkswagen Group of,RS e-tron GT Performance,85,82,Electric,Subcompact Cars,10
Volkswagen Group of,SQ8 e-tron (20in wheels),68,72,Electric,Standard SUV 4WD,10
Volkswagen Group of,SQ8 Sportback e-tron (20in wheels),68,72,Electric,Standard SUV 4WD,10
Volkswagen Group of,SQ8 e-tron (21/22in wheels),59,60,Electric,Standard SUV 4WD,10
Volkswagen Group of,SQ8 Sportback e-tron (21/22in wheels),59,60,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q4 45 e-tron,125,104,Electric,Standard SUV 2WD,10
Volkswagen Group of,Q4 55 e-tron quattro,107,92,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q4 Sportback 55 e-tron quattro,107,92,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q8 e-tron quattro,73,75,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q8 Sportback e-tron quattro,73,75,Electric,Standard SUV 4WD,10
Volkswagen Group of,S e-tron GT (21in. Wheels),89,85,Electric,Subcompact Cars,10
Volkswagen Group of,Q6 e-tron,106,93,Electric,Standard SUV 2WD,10
Volkswagen Group of,Q6 e-tron ultra,112,96,Electric,Standard SUV 2WD,10
Volkswagen Group of,Q6 e-tron quattro,105,93,Electric,Standard SUV 4WD,10
Volkswagen Group of,SQ6 e-tron,96,82,Electric,Standard SUV 4WD,10
Volkswagen Group of,SQ6 Sportback e-tron,97,85,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q6 Sportback e-tron quattro,109,97,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q6 e-tron,103,88,Electric,Standard SUV 2WD,10
Volkswagen Group of,Q6 e-tron quattro,102,89,Electric,Standard SUV 4WD,10
Volkswagen Group of,Q6 Sportback e-tron quattro,104,92,Electric,Standard SUV 4WD,10
BMW,iX xDrive40 (20'' Wheels),87,85,Electric,Standard SUV 4WD,10
BMW,iX xDrive40 (21'' Wheels),84,81,Electric,Standard SUV 4WD,10
BMW,iX xDrive40 (22'' Wheels),89,85,Electric,Standard SUV 4WD,10
BMW,iX xDrive50 (20'' Wheels),82,84,Electric,Standard SUV 4WD,10
BMW,iX xDrive50 (21'' Wheels),82,81,Electric,Standard SUV 4WD,10
BMW,iX xDrive50 (22'' Wheels),82,81,Electric,Standard SUV 4WD,10
BMW,iX M60 (21'' Wheels),75,77,Electric,Standard SUV 4WD,10
BMW,iX M60 (22'' Wheels),75,79,Electric,Standard SUV 4WD,10
BMW,i4 eDrive35 Gran Coupe (18'' Wheels),117,114,Electric,Compact Cars,10
BMW,i4 eDrive35 Gran Coupe (19'' Wheels),108,104,Electric,Compact Cars,10
BMW,i4 eDrive40 Gran Coupe (18'' Wheels),113,111,Electric,Compact Cars,10
BMW,i4 eDrive40 Gran Coupe (19'' Wheels),106,103,Electric,Compact Cars,10
BMW,i4 xDrive40 Gran Coupe (18'' Wheels),99,103,Electric,Compact Cars,10
BMW,i4 xDrive40 Gran Coupe (19'' Wheels),93,95,Electric,Compact Cars,10
BMW,i4 M50 Gran Coupe (19'' Wheels),93,96,Electric,Compact Cars,10
BMW,i4 M50 Gran Coupe (20'' Wheels),80,80,Electric,Compact Cars,10
BMW,i5 eDrive40 Sedan (19'' Wheels),104,105,Electric,Compact Cars,10
BMW,i5 eDrive40 Sedan (20'' Wheels),99,98,Electric,Compact Cars,10
BMW,i5 eDrive40 Sedan (21'' Wheels),97,94,Electric,Compact Cars,10
BMW,i5 xDrive40 Sedan (19'' Wheels),92,95,Electric,Compact Cars,10
BMW,i5 xDrive40 Sedan (20'' Wheels),92,94,Electric,Compact Cars,10
BMW,i5 xDrive40 Sedan (21'' Wheels),86,87,Electric,Compact Cars,10
BMW,i5 M60 xDrive Sedan (19'' Wheels),89,91,Electric,Compact Cars,10
BMW,i5 M60 xDrive Sedan (20'' Wheels),88,88,Electric,Compact Cars,10
BMW,i5 M60 xDrive Sedan (21'' Wheels),83,85,Electric,Compact Cars,10
BMW,i7 eDrive50 Sedan (19'' Wheels),85,93,Electric,Large Cars,10
BMW,i7 eDrive50 Sedan (20'' Wheels),82,88,Electric,Large Cars,10
BMW,i7 eDrive50 Sedan (21'' Wheels),84,90,Electric,Large Cars,10
BMW,i7 xDrive60 Sedan (19'' Wheels),85,91,Electric,Large Cars,10
BMW,i7 xDrive60 Sedan (20'' Wheels),81,85,Electric,Large Cars,10
BMW,i7 xDrive60 Sedan (21'' Wheels),85,89,Electric,Large Cars,10
BMW,i7 M70 xDrive Sedan (20'' Wheels),72,79,Electric,Large Cars,10
BMW,i7 M70 xDrive Sedan (21'' Wheels),77,83,Electric,Large Cars,10
Bugatti Rimac LLC,Nevera R,50,51,Electric,Two Seaters,10
Bugatti Rimac LLC,Nevera,52,54,Electric,Two Seaters,10
General Motors,Lyriq RWD,100,83,Electric,Small SUV 2WD,10
General Motors,Lyriq AWD 11kW Charger,98,80,Electric,Small SUV 4WD,10
General Motors,LYRIQ AWD,93,77,Electric,Small SUV 4WD,10
General Motors,CELESTIQ,84,77,Electric,Small Station Wagons,10
General Motors,BLAZER EV RWD,106,85,Electric,Small SUV 2WD,10
General Motors,BLAZER EV AWD,102,87,Electric,Small SUV 4WD,10
General Motors,BLAZER EV FWD,114,95,Electric,Small SUV 2WD,10
General Motors,"BLAZER EV FWD, 22 inch tire",103,86,Electric,Small SUV 2WD,10
General Motors,BLAZER EV AWD SS,92,77,Electric,Small SUV 4WD,10
General Motors,EQUINOX EV FWD,117,100,Electric,Small SUV 2WD,10
General Motors,EQUINOX EV AWD,112,95,Electric,Small SUV 4WD,10
General Motors,EQUINOX EV AWD,103,88,Electric,Small SUV 4WD,10
General Motors,SILVERADO EV 8WT,74,61,Electric,Standard Pick-up Trucks 4WD,10
General Motors,SILVERADO EV 5WT,77,63,Electric,Standard Pick-up Trucks 4WD,10
General Motors,SILVERADO EV 11 kW Charger,74,61,Electric,Standard Pick-up Trucks 4WD,10
General Motors,SILVERADO EV 19kW Charger,70,59,Electric,Standard Pick-up Trucks 4WD,10
General Motors,SILVERADO EV 5WT 11kW Charger,77,63,Electric,Standard Pick-up Trucks 4WD,10
General Motors,SILVERADO EV 2WT,73,60,Electric,Standard Pick-up Trucks 4WD,10
