Manufacturer,Model,City Fuel Efficiency (MPG/MPGe),Highway Fuel Efficiency (MPG/MPGe),Primary Fuel Type,Vehicle Class,Environmental Rating (1–10)
FCA US LLC,Charger Daytona R/T AWD 245/55ZR18,92,81,Electric,Large Cars,10
FCA US LLC,Charger Daytona R/T AWD 255/45R20,104,91,Electric,Large Cars,10
FCA US LLC,Charger Daytona R/T AWD 275/40R20,90,79,Electric,Large Cars,10
FCA US LLC,Charger Daytona R/T AWD 305/35ZR20,94,82,Electric,Large Cars,10
FCA US LLC,Charger Daytona Scat Pack AWD 305/35ZR20,94,82,Electric,Large Cars,10
FCA US LLC,Charger Daytona Scat Pack AWD 325/35ZR20 Rear,74,66,Electric,Large Cars,10
FCA US LLC,Charger Daytona Scat Pack AWD 325/35ZR20 Rear A/S,82,73,Electric,Large Cars,10
FCA US LLC,500e,127,104,Electric,Minicompact Cars,10
FCA US LLC,500e All Season,121,100,Electric,Minicompact Cars,10
Ford Motor Company,F150 LIGHTNING 4WD ER1,78,63,Electric,Standard Pick-up Trucks 4WD,9
Ford Motor Company,F150 LIGHTNING 4WD PRO ER1,78,63,Electric,Standard Pick-up Trucks 4WD,9
Ford Motor Company,F150 LIGHTNING PLATINUM 4WD,73,60,Electric,Standard Pick-up Trucks 4WD,9
Ford Motor Company,F150 LIGHTNING 4WD SR,76,61,Electric,Standard Pick-up Trucks 4WD,9
Ford Motor Company,MUSTANG MACH-E GT,95,85,Electric,Small SUV 4WD,10
Ford Motor Company,MUSTANG MACH-E AWD EXTENDED,110,98,Electric,Small SUV 4WD,10
Ford Motor Company,MUSTANG MACH-E AWD,104,96,Electric,Small SUV 4WD,10
Ford Motor Company,MUSTANG MACH-E RWD,111,103,Electric,Small SUV 2WD,10
Ford Motor Company,MUSTANG MACH-E RWD EXTENDED,115,104,Electric,Small SUV 2WD,10
Ford Motor Company,MUSTANG MACH-E RALLY,90,81,Electric,Small SUV 4WD,10
Ford Motor Company,F150 LIGHTNING 4WD ER2,79,65,Electric,Standard Pick-up Trucks 4WD,10
Hyundai,GV60 RWD,125,99,Electric,Small SUV 2WD,10
Hyundai,GV60 AWD with 19'',110,90,Electric,Small SUV 4WD,10
Hyundai,GV60 AWD Advanced with 20'',103,86,Electric,Small SUV 4WD,10
Hyundai,GV60 AWD Performance,97,82,Electric,Small SUV 4WD,10
Hyundai,Electrified G80,105,89,Electric,Midsize Cars,10
Hyundai,Electrified GV70,98,83,Electric,Small SUV 4WD,10
General Motors,SIERRA EV,70,59,Electric,Standard Pick-up Trucks 4WD,10
General Motors,HUMMER EV SUV,59,46,Electric,Standard SUV 4WD,10
General Motors,HUMMER EV PICKUP,59,47,Electric,Standard Pick-up Trucks 4WD,10
General Motors,HUMMER EV SUV MT TIRES,52,42,Electric,Standard SUV 4WD,10
General Motors,HUMMER EV PICKUP MT TIRES,52,42,Electric,Standard Pick-up Trucks 4WD,10
General Motors,HUMMER EV SUV,58,46,Electric,Standard SUV 4WD,10
General Motors,HUMMER EV PICKUP,58,46,Electric,Standard Pick-up Trucks 4WD,10
General Motors,HUMMER EV SUV MT TIRES,53,43,Electric,Standard SUV 4WD,10
General Motors,HUMMER EV PICKUP MT TIRES,53,43,Electric,Standard Pick-up Trucks 4WD,10
Vinfast Trading and,VF 7 Plus,80,71,Electric,Special Purpose Vehicle 4WD,10
Vinfast Trading and,VF 8 Plus,46,42,Electric,Special Purpose Vehicle 4WD,10
Vinfast Trading and,VF 8 Eco,77,69,Electric,Special Purpose Vehicle 4WD,10
Vinfast Trading and,VF 9 Plus,70,65,Electric,Special Purpose Vehicle 4WD,10
Vinfast Trading and,VF 6 Plus,88,82,Electric,Special Purpose Vehicle 2WD,10
Honda,Prologue FWD,113,94,Electric,Standard SUV 2WD,10
Honda,Prologue AWD Touring,108,90,Electric,Standard SUV 4WD,10
Honda,Prologue AWD Elite,104,87,Electric,Standard SUV 4WD,10
Hyundai,Ioniq 5 AWD (19inch Wheels),116,96,Electric,Small SUV 4WD,10
Hyundai,Ioniq 5 RWD,129,100,Electric,Small SUV 2WD,10
Hyundai,Ioniq 5 Standard range,131,100,Electric,Small SUV 2WD,10
Hyundai,Ioniq 6 Standard Range,151,120,Electric,Midsize Cars,10
Hyundai,IONIQ 6 RWD (18'' Wheels),144,120,Electric,Midsize Cars,10
Hyundai,IONIQ 6 RWD (20'' Wheels),123,100,Electric,Midsize Cars,10
Hyundai,IONIQ 6 AWD (18'' Wheels),130,111,Electric,Midsize Cars,10
Hyundai,IONIQ6 AWD (20'' Wheels),111,94,Electric,Midsize Cars,10
Hyundai,Kona Electric Standard Range,131,105,Electric,Small SUV 2WD,10
Hyundai,Kona Electric (17inch Wheels),129,103,Electric,Small SUV 2WD,10
Hyundai,Ioniq 5 N,84,72,Electric,Small SUV 4WD,10
Hyundai,Kona Electric (19inch Wheels),113,93,Electric,Small SUV 2WD,10
Hyundai,Ioniq 5 Robo taxi,73,69,Electric,Small SUV 2WD,10
Hyundai,Ioniq 5 AWD XRT,103,85,Electric,Small SUV 4WD,10
Hyundai,Ioniq 5 AWD (20inch Wheels),108,88,Electric,Small SUV 4WD,10
FCA US LLC,Wagoneer S AWD (Falken tire),100,85,Electric,Standard SUV 4WD,10
FCA US LLC,Wagoneer S AWD (Pirelli tire),90,76,Electric,Standard SUV 4WD,10
Kia,Niro Electric,126,101,Electric,Small SUV 2WD,10
Kia,EV6 AWD GT,87,79,Electric,Small SUV 4WD,10
Kia,EV6 Long Range AWD (19'' Wheels),117,95,Electric,Small SUV 4WD,10
Kia,EV6 Long Range AWD (20'' Wheels),106,89,Electric,Small SUV 4WD,10
Kia,EV6 Standard Range RWD,128,103,Electric,Small SUV 2WD,10
Kia,EV6 Long Range RWD,128,101,Electric,Small SUV 2WD,10
Kia,EV9 Standard Range RWD,99,77,Electric,Standard SUV 2WD,10
Kia,EV9 Long Range RWD,100,78,Electric,Standard SUV 2WD,10
Kia,EV9 Long Range AWD,91,75,Electric,Standard SUV 4WD,10
Kia,EV9 Long Range AWD GT-Line,88,72,Electric,Standard SUV 4WD,10
Toyota,RZ 300e (18inch Wheels),137,112,Electric,Small SUV 2WD,10
Toyota,RZ 450e AWD (18inch Wheels),115,98,Electric,Small SUV 4WD,10
Toyota,RZ 300e (20inch Wheels),114,96,Electric,Small SUV 2WD,10
Toyota,RZ 450e AWD (20inch Wheels),102,87,Electric,Small SUV 4WD,10
"Lucid USA, Inc","Air G Touring XR AWD w/19"" wheels",129,126,Electric,Large Cars,10
"Lucid USA, Inc","Air G Touring XR AWD w/20"" wheels",122,117,Electric,Large Cars,10
"Lucid USA, Inc","Air G Touring XR AWD w/21"" wheels",114,109,Electric,Large Cars,10
"Lucid USA, Inc","Air Touring AWD w/19"" wheels",133,130,Electric,Large Cars,10
"Lucid USA, Inc","Air Touring AWD w/20"" wheels",124,119,Electric,Large Cars,10
"Lucid USA, Inc","Air Touring AWD w/21"" wheels",119,113,Electric,Large Cars,10
"Lucid USA, Inc","Air Pure RWD w/19"" wheels",149,142,Electric,Large Cars,10
"Lucid USA, Inc","Air Pure RWD w/20"" wheels",132,125,Electric,Large Cars,10
"Lucid USA, Inc",Air Sapphire AWD,108,101,Electric,Large Cars,10
"Lucid USA, Inc","Air G Touring XR AWD w/19"" wheels",129,126,Electric,Large Cars,10
"Lucid USA, Inc","Air G Touring XR AWD w/20"" wheels",122,117,Electric,Large Cars,10
"Lucid USA, Inc","Air G Touring XR AWD w/21"" wheels",114,109,Electric,Large Cars,10
"Lucid USA, Inc","Air Touring AWD w/19"" wheels",133,130,Electric,Large Cars,10
"Lucid USA, Inc","Air Touring AWD w/20"" wheels",124,119,Electric,Large Cars,10
"Lucid USA, Inc","Air Touring AWD w/21"" wheels",119,113,Electric,Large Cars,10
"Lucid USA, Inc",Air Sapphire AWD,108,101,Electric,Large Cars,10
"Lucid USA, Inc",Gravity GT w/20F21R wheels (2R),113,103,Electric,Standard SUV 4WD,10
"Lucid USA, Inc",Gravity GT w/21F22R wheels (2R),102,94,Electric,Standard SUV 4WD,10
"Lucid USA, Inc",Gravity GT w/22F23R wheels (2R),102,94,Electric,Standard SUV 4WD,10
"Lucid USA, Inc",Gravity GT w/20F21R wheels (3R),108,100,Electric,Standard SUV 4WD,10
"Lucid USA, Inc",Gravity GT w/21F22R wheels (3R),96,89,Electric,Standard SUV 4WD,10
"Lucid USA, Inc",Gravity GT w/22F23R wheels (3R),96,89,Electric,Standard SUV 4WD,10
Maserati,"Grecale Folgore (20"" Wheel)",80,70,Electric,Small SUV 4WD,10
Maserati,"Grecale Folgore (21"" Wheel)",65,59,Electric,Small SUV 4WD,10
Maserati,Granturismo Folgore,85,81,Electric,Subcompact Cars,10
Maserati,Grancabrio Folgore,83,81,Electric,Subcompact Cars,10
Mercedes-Benz,G 580 with EQ Technology,68,56,Electric,Standard SUV 4WD,10
Mercedes-Benz,AMG EQS 4MATIC+,76,81,Electric,Large Cars,10
Mercedes-Benz,EQS 450+,98,98,Electric,Large Cars,10
Mercedes-Benz,EQS 580 4MATIC,93,93,Electric,Large Cars,10
Mercedes-Benz,EQS 450+ (SUV),84,79,Electric,Standard SUV 2WD,10
Mercedes-Benz,EQS 450 4MATIC,91,93,Electric,Large Cars,10
Mercedes-Benz,EQB 250+,114,100,Electric,Small SUV 2WD,10
Mercedes-Benz,EQB 300 4MATIC,89,85,Electric,Small SUV 4WD,10
Mercedes-Benz,EQB 350 4MATIC,89,85,Electric,Small SUV 4WD,10
Mercedes-Benz,AMG EQE 4MATIC+,69,71,Electric,Midsize Cars,10
Mercedes-Benz,EQE 350+,94,94,Electric,Midsize Cars,10
Mercedes-Benz,EQE 350 4MATIC,87,85,Electric,Midsize Cars,10
Mercedes-Benz,EQE 500 4MATIC,85,84,Electric,Midsize Cars,10
Mercedes-Benz,EQE 350+ (SUV),98,87,Electric,Midsize Station Wagons,10
Mercedes-Benz,EQE 350 4MATIC (SUV),84,78,Electric,Midsize Station Wagons,10
Mercedes-Benz,EQS 450 4MATIC (SUV),80,78,Electric,Standard SUV 4WD,10
Mercedes-Benz,EQS 580 4MATIC (SUV),82,78,Electric,Standard SUV 4WD,10
Mercedes-Benz,EQE 500 4MATIC (SUV),83,78,Electric,Midsize Station Wagons,10
Mercedes-Benz,EQS 680 4MATIC Maybach (SUV),76,76,Electric,Standard SUV 4WD,10
Mercedes-Benz,AMG EQE 4MATIC+ (SUV),76,72,Electric,Midsize Station Wagons,10
BMW,Countryman SE ALL4 (18'' Wheels),99,94,Electric,Small SUV 4WD,10
BMW,Countryman SE ALL4 (19'' Wheels),94,88,Electric,Small SUV 4WD,10
Nissan,ARIYA ENGAGE+/EVOLVE+ e-4ORCE 87kWh,97,86,Electric,Small SUV 4WD,10
Nissan,ARIYA PLATINUM+ e-4ORCE 87kWh 19in. Wheels,93,87,Electric,Small SUV 4WD,10
Nissan,ARIYA PLATINUM+ e-4ORCE 87kWh 20in. Wheels,89,84,Electric,Small SUV 4WD,10
Nissan,ARIYA EVOLVE+ FWD 87kWh,105,91,Electric,Small SUV 2WD,10
Nissan,ARIYA FWD 63kWh,109,94,Electric,Small SUV 2WD,10
Nissan,ARIYA e-4ORCE 63kWh,101,89,Electric,Small SUV 4WD,10
Nissan,LEAF,123,99,Electric,Midsize Cars,10
Nissan,LEAF,121,98,Electric,Midsize Cars,10
Volvo,Polestar 2 Dual Motor (19 Inch Wheels),105,95,Electric,Midsize Cars,10
Volvo,Polestar 2 Single Motor (19 Inch Wheels),123,104,Electric,Midsize Cars,10
Volvo,Polestar 3 Long Range Dual Motor (21 Inch Wheels),92,84,Electric,Standard SUV 4WD,10
Volvo,Polestar 3 Long Range Dual Motor (22 Inch Wheels),84,76,Electric,Standard SUV 4WD,10
Volvo,Polestar 2 Dual Motor (20 Inch Wheels),101,92,Electric,Midsize Cars,10
Volvo,Polestar 2 Single Motor (20 Inch Wheels),117,101,Electric,Midsize Cars,10
Volvo,Polestar 2 Dual Motor Performance Pack,95,87,Electric,Midsize Cars,10
Volvo,Polestar 3 Long Range Dual Motor Performance Pack,81,73,Electric,Standard SUV 4WD,10
Volvo,Polestar 3 Long Range Dual Motor (20 Inch Wheels),91,82,Electric,Standard SUV 4WD,10
Volvo,Polestar 4 Long Range Dual Motor,86,80,Electric,Standard SUV 4WD,10
Volvo,Polestar 4 Long Range Single Motor,93,87,Electric,Standard SUV 2WD,10
Volvo,Polestar 3 Long Range Single Motor 20 Inch Wheels,103,84,Electric,Standard SUV 2WD,10
Volvo,Polestar 3 Long Range Single Motor 21 Inch Wheels,105,86,Electric,Standard SUV 2WD,10
Volvo,Polestar 3 Long Range Single Motor 22 Inch Wheels,100,82,Electric,Standard SUV 2WD,10
Porsche,Macan Electric,108,90,Electric,Small SUV 4WD,10
Porsche,Macan 4S Electric,98,83,Electric,Small SUV 4WD,10
Porsche,Macan 4 Electric,107,89,Electric,Small SUV 4WD,10
Porsche,Macan Turbo Electric,99,84,Electric,Small SUV 4WD,10
Porsche,Taycan Performance Battery,94,88,Electric,Compact Cars,10
Porsche,Taycan Perf Battery Plus,94,90,Electric,Compact Cars,10
Porsche,Taycan 4 Perf Battery Plus,89,85,Electric,Compact Cars,10
Porsche,Taycan 4 Cross Turismo,84,79,Electric,Midsize Cars,10
Porsche,Taycan 4S Performance Battery,90,85,Electric,Compact Cars,10
Porsche,Taycan 4S Perf Battery Plus,89,85,Electric,Compact Cars,10
Porsche,Taycan 4S Perf Battery Plus 19in All-Season (M+S),94,92,Electric,Compact Cars,10
Porsche,Taycan 4S Cross Turismo,82,77,Electric,Midsize Cars,10
Porsche,Taycan Turbo,88,83,Electric,Compact Cars,10
Porsche,Taycan Turbo 21in Aero-Design wheel (285/35),94,92,Electric,Compact Cars,10
Porsche,Taycan Turbo Cross Turismo,80,76,Electric,Midsize Cars,10
Porsche,Taycan Turbo S,80,78,Electric,Compact Cars,10
Porsche,Taycan Turbo S 21in Aero-Design wheel (285/35),90,90,Electric,Compact Cars,10
Porsche,Taycan Turbo S Cross Turismo,79,75,Electric,Midsize Cars,10
Porsche,Taycan Turbo GT,86,78,Electric,Compact Cars,10
Porsche,Taycan Turbo GT with Weissach Package,85,76,Electric,Compact Cars,10
Porsche,Taycan GTS,88,85,Electric,Compact Cars,10
Porsche,Taycan GTS Sport Turismo,84,80,Electric,Compact Cars,10
Rivian Automotive L,R1T Dual Standard (22in),92,77,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Standard (22in),92,77,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Dual Standard (20in),85,72,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Standard (20in),85,72,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Dual Max (20in),86,74,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Max (20in),86,74,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Dual Max (22in),93,80,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Max (22in),91,77,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T All-Terrain Dual Max (20in),82,73,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S All-Terrain Dual Max (20in),82,73,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Performance Dual Max (20in),86,74,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Performance Dual Max (20in),86,74,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Performance Dual Max (22in),93,80,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Performance Dual Max (22in),91,77,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T All-Terrain Performance Dual Max (20in),82,73,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S All-Terrain Performance  Dual Max (20in),82,73,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Dual Large Plus (22in),89,75,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Large Plus (22in),89,75,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T All-Terrain Dual Large Plus (20in),76,67,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S All-Terrain Dual Large Plus (20in),76,67,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Performance Dual Large Plus (22in),89,75,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Performance Dual Large Plus (22in),89,75,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T All-Terrain Performance Dual Large Plus (20in),76,67,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S All-Terrain Performance Dual Large Plus (20in),76,67,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Dual Large Plus (20in),85,72,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Large Plus (20in),85,72,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Performance Dual Large Plus (20in),85,72,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Performance Dual Large Plus (20in),85,72,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Tri Max (22in),81,70,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Tri Max (22in),81,70,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T All-Terrain Tri Max (20in),72,63,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S All-Terrain Tri Max (20in),72,63,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Dual Large (22in),94,77,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Large (22in),94,77,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Dual Large (20in),85,72,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Dual Large (20in),85,72,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T All-Terrain Dual Large (20in),82,70,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S All-Terrain Dual Large (20in),82,70,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Performance Dual Large (22in),94,77,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Performance Dual Large (22in),94,77,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T Performance Dual Large (20in),85,72,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S Performance Dual Large (20in),85,72,Electric,Standard SUV 4WD,10
Rivian Automotive L,R1T All-Terrain Performance Dual Large (20in),82,70,Electric,Standard Pick-up Trucks 4WD,10
Rivian Automotive L,R1S All-Terrain Performance Dual Large (20in),82,70,Electric,Standard SUV 4WD,10
Rolls-Royce,Spectre (22'' Wheels),74,82,Electric,Compact Cars,10
Rolls-Royce,Spectre (23'' Wheels),67,75,Electric,Compact Cars,10
Rolls-Royce,Black Badge Spectre (22'' Wheels),70,80,Electric,Compact Cars,10
Rolls-Royce,Black Badge Spectre (23'' Wheels),67,74,Electric,Compact Cars,10
Subaru,SOLTERRA AWD,114,94,Electric,Small SUV 4WD,10
Subaru,SOLTERRA LIMITED/TOURING AWD,111,93,Electric,Small SUV 4WD,10
Tesla,Cybertruck Long Range,93,72,Electric,Standard Pick-up Trucks 2WD,10
Tesla,"Cybertruck Long Range (20"" Cyber wheels)",89,67,Electric,Standard Pick-up Trucks 2WD,10
Tesla,Cybertruck AWD,85,72,Electric,Standard Pick-up Trucks 4WD,10
Tesla,Model 3 Long Range RWD,145,128,Electric,Midsize Cars,10
Tesla,"Model 3 Long Range RWD-I (19"" Wheels)",140,123,Electric,Midsize Cars,10
Tesla,Model 3 Long Range AWD,133,122,Electric,Midsize Cars,10
Tesla,Model 3 Performance AWD,113,104,Electric,Midsize Cars,10
Tesla,Model Y Long Range RWD,134,117,Electric,Small SUV 2WD,10
Tesla,Model Y Long Range AWD,123,111,Electric,Small SUV 4WD,10
Tesla,Model Y Performance AWD,110,97,Electric,Small SUV 4WD,10
Tesla,Model S,132,116,Electric,Large Cars,10
Tesla,Model S Plaid (21in Wheels),97,89,Electric,Large Cars,10
Tesla,Model S Plaid (19in Wheels),108,99,Electric,Large Cars,10
Tesla,Model X,103,94,Electric,Standard SUV 4WD,10
Tesla,Model X Plaid (22in Wheels),92,84,Electric,Standard SUV 4WD,10
Tesla,Model X Plaid (20in Wheels),98,89,Electric,Standard SUV 4WD,10
Toyota,bZ4X,131,107,Electric,Small SUV 2WD,10
Toyota,bZ4X LIMITED AWD,112,92,Electric,Small SUV 4WD,10
Toyota,bZ4X LIMITED,121,102,Electric,Small SUV 2WD,10
Toyota,bZ4X AWD (18inch Wheels),114,94,Electric,Small SUV 4WD,10
Toyota,bZ4X AWD (20inch Wheels),112,92,Electric,Small SUV 4WD,10
Volkswagen Group of,ID.4 AWD Pro S,108,96,Electric,Small SUV 4WD,10
Volkswagen Group of,ID.4 Pro S,122,104,Electric,Small SUV 2WD,10
Volkswagen Group of,ID.4 AWD Pro,108,96,Electric,Small SUV 4WD,10
Volkswagen Group of,ID.4 Pro,122,104,Electric,Small SUV 2WD,10
Volkswagen Group of,ID.4 S,115,98,Electric,Small SUV 2WD,10
Volkswagen Group of,ID.4,115,98,Electric,Small SUV 2WD,10
Volkswagen Group of,ID. Buzz,90,75,Electric,"Special Purpose Vehicle, minivan 2WD",10
Volkswagen Group of,ID. Buzz 4Motion,87,74,Electric,"Special Purpose Vehicle, minivan 4WD",10
Volvo,EX90 Twin Motor Performance (21 Inch Wheels),86,82,Electric,Standard SUV 4WD,10
Volvo,EX90 Twin Motor (21 Inch Wheels),86,82,Electric,Standard SUV 4WD,10
Volvo,EX40 Twin,103,85,Electric,Small SUV 4WD,10
Volvo,EC40 Twin,105,88,Electric,Small SUV 4WD,10
Volvo,EX30 Twin Performance (19 Inch Wheels),116,100,Electric,Small SUV 4WD,10
Volvo,EX30 Single Motor extended range (18 Inch Wheels),124,103,Electric,Small SUV 2WD,10
Volvo,EX40,118,94,Electric,Small SUV 2WD,10
Volvo,EC40,118,95,Electric,Small SUV 2WD,10
Volvo,EX90 Twin Motor Performance 20 and 22 Inch Wheels,83,78,Electric,Standard SUV 4WD,10
Volvo,EX90 Twin Motor (20 and 22 Inch Wheels),83,78,Electric,Standard SUV 4WD,10
Volvo,EX30 Single Motor extended range(19_20 Inch Wheel),127,104,Electric,Small SUV 2WD,10
Volvo,EX30 Twin Performance (20 Inch Wheels),118,99,Electric,Small SUV 4WD,10